,url,title
436,https://3billion.io/gene/RBPMS2/,RBPMS2
437,https://3billion.io/gene/RXRG/,RXRG
438,https://3billion.io/gene/RXRA/,RXRA
439,https://3billion.io/gene/RXRB/,RXRB
440,https://3billion.io/gene/RTP4/,RTP4
441,https://3billion.io/gene/RTP5/,RTP5
442,https://3billion.io/gene/RTP2/,RTP2
443,https://3billion.io/gene/RTP3/,RTP3
444,https://3billion.io/gene/RTP1/,RTP1
445,https://3billion.io/gene/RPH3A/,RPH3A
446,https://3billion.io/gene/RAD52/,RAD52
447,https://3billion.io/gene/RAD51/,RAD51
448,https://3billion.io/gene/RAD50/,RAD50
449,https://3billion.io/gene/RNF38/,RNF38
450,https://3billion.io/gene/RNF39/,RNF39
451,https://3billion.io/gene/RNF34/,RNF34
452,https://3billion.io/gene/RNF32/,RNF32
453,https://3billion.io/gene/RNF31/,RNF31
454,https://3billion.io/gene/RGS4/,RGS4
455,https://3billion.io/gene/RGS14/,RGS14
456,https://3billion.io/gene/REM1/,REM1
457,https://3billion.io/gene/REM2/,REM2
458,https://3billion.io/gene/RPEL1/,RPEL1
459,https://3billion.io/gene/RNF114/,RNF114
460,https://3billion.io/gene/RNF112/,RNF112
461,https://3billion.io/gene/RSPH3/,RSPH3
462,https://3billion.io/gene/RSPH1/,RSPH1
463,https://3billion.io/gene/RAC2/,RAC2
464,https://3billion.io/gene/RAC3/,RAC3
465,https://3billion.io/gene/RNF130/,RNF130
466,https://3billion.io/gene/RAPH1/,RAPH1
467,https://3billion.io/gene/RNF133/,RNF133
468,https://3billion.io/gene/RNF135/,RNF135
469,https://3billion.io/gene/RNF138/,RNF138
470,https://3billion.io/gene/RNF139/,RNF139
471,https://3billion.io/gene/RASSF9/,RASSF9
472,https://3billion.io/gene/RASSF8/,RASSF8
473,https://3billion.io/gene/RASSF1/,RASSF1
474,https://3billion.io/gene/RASSF3/,RASSF3
475,https://3billion.io/gene/RASSF2/,RASSF2
476,https://3billion.io/gene/RASSF5/,RASSF5
477,https://3billion.io/gene/RASSF4/,RASSF4
478,https://3billion.io/gene/RASSF7/,RASSF7
479,https://3billion.io/gene/RASSF6/,RASSF6
480,https://3billion.io/gene/RMI1/,RMI1
481,https://3billion.io/gene/REPIN1/,REPIN1
482,https://3billion.io/gene/RRP1B/,RRP1B
483,https://3billion.io/gene/RRP12/,RRP12
484,https://3billion.io/gene/RRP15/,RRP15
485,https://3billion.io/gene/RHO/,RHO
486,https://3billion.io/gene/RHD/,RHD
487,https://3billion.io/gene/RAB3IP/,RAB3IP
488,https://3billion.io/gene/ROGDI/,ROGDI
489,https://3billion.io/gene/RBMY1F/,RBMY1F
490,https://3billion.io/gene/RBMY1E/,RBMY1E
491,https://3billion.io/gene/RNF8/,RNF8
492,https://3billion.io/gene/RNF6/,RNF6
493,https://3billion.io/gene/RNF7/,RNF7
494,https://3billion.io/gene/RNF4/,RNF4
495,https://3billion.io/gene/RNF5/,RNF5
496,https://3billion.io/gene/RNF2/,RNF2
497,https://3billion.io/gene/RFX6/,RFX6
498,https://3billion.io/gene/RECQL/,RECQL
499,https://3billion.io/gene/RAPGEFL1/,RAPGEFL1
500,https://3billion.io/gene/RPL19/,RPL19
501,https://3billion.io/gene/RPGR/,RPGR
502,https://3billion.io/gene/RIMBP3B/,RIMBP3B
503,https://3billion.io/gene/RIMBP3C/,RIMBP3C
504,https://3billion.io/gene/RUVBL1/,RUVBL1
505,https://3billion.io/gene/RUVBL2/,RUVBL2
506,https://3billion.io/gene/RESP18/,RESP18
507,https://3billion.io/gene/RPS3A/,RPS3A
508,https://3billion.io/gene/RTN4R/,RTN4R
509,https://3billion.io/gene/RLN1/,RLN1
510,https://3billion.io/gene/RLN2/,RLN2
511,https://3billion.io/gene/RLN3/,RLN3
512,https://3billion.io/gene/RTN4IP1/,RTN4IP1
513,https://3billion.io/gene/ROMO1/,ROMO1
514,https://3billion.io/gene/RFTN1/,RFTN1
515,https://3billion.io/gene/RPS6KA1/,RPS6KA1
516,https://3billion.io/gene/RPS6KA2/,RPS6KA2
517,https://3billion.io/gene/RPS6KA3/,RPS6KA3
518,https://3billion.io/gene/RPS6KA4/,RPS6KA4
519,https://3billion.io/gene/RPS6KA5/,RPS6KA5
520,https://3billion.io/gene/RPS6KA6/,RPS6KA6
521,https://3billion.io/gene/RGPD2/,RGPD2
522,https://3billion.io/gene/RGPD3/,RGPD3
523,https://3billion.io/gene/RGPD1/,RGPD1
524,https://3billion.io/gene/RGPD6/,RGPD6
525,https://3billion.io/gene/RGPD4/,RGPD4
526,https://3billion.io/gene/RGPD5/,RGPD5
527,https://3billion.io/gene/RGPD8/,RGPD8
528,https://3billion.io/gene/RAB2A/,RAB2A
529,https://3billion.io/gene/RAB2B/,RAB2B
530,https://3billion.io/gene/RAB20/,RAB20
531,https://3billion.io/gene/RAB21/,RAB21
532,https://3billion.io/gene/RAB23/,RAB23
533,https://3billion.io/gene/RAB24/,RAB24
534,https://3billion.io/gene/RAB25/,RAB25
535,https://3billion.io/gene/RAB26/,RAB26
536,https://3billion.io/gene/RAB29/,RAB29
537,https://3billion.io/gene/RABGAP1L/,RABGAP1L
538,https://3billion.io/gene/RPUSD4/,RPUSD4
539,https://3billion.io/gene/RPUSD1/,RPUSD1
540,https://3billion.io/gene/RPUSD2/,RPUSD2
541,https://3billion.io/gene/RPUSD3/,RPUSD3
542,https://3billion.io/gene/RDH14/,RDH14
543,https://3billion.io/gene/RDH16/,RDH16
544,https://3billion.io/gene/RDH10/,RDH10
