,url,title
326,https://3billion.io/gene/BDKRB2/,BDKRB2
327,https://3billion.io/gene/BHLHB9/,BHLHB9
328,https://3billion.io/gene/BATF3/,BATF3
329,https://3billion.io/gene/BAZ1A/,BAZ1A
330,https://3billion.io/gene/BAZ1B/,BAZ1B
331,https://3billion.io/gene/BRAT1/,BRAT1
332,https://3billion.io/gene/BCAN/,BCAN
333,https://3billion.io/gene/BCAM/,BCAM
334,https://3billion.io/gene/BMP10/,BMP10
335,https://3billion.io/gene/BMP15/,BMP15
336,https://3billion.io/gene/BNC1/,BNC1
337,https://3billion.io/gene/BNC2/,BNC2
338,https://3billion.io/gene/BZW1/,BZW1
339,https://3billion.io/gene/BZW2/,BZW2
340,https://3billion.io/gene/B3GNTL1/,B3GNTL1
341,https://3billion.io/gene/BCCIP/,BCCIP
342,https://3billion.io/gene/BCL11A/,BCL11A
343,https://3billion.io/gene/BCL11B/,BCL11B
344,https://3billion.io/gene/BRIX1/,BRIX1
345,https://3billion.io/gene/BEND6/,BEND6
346,https://3billion.io/gene/BEND7/,BEND7
347,https://3billion.io/gene/BEND4/,BEND4
348,https://3billion.io/gene/BEND5/,BEND5
349,https://3billion.io/gene/BANP/,BANP
350,https://3billion.io/gene/BGN/,BGN
351,https://3billion.io/gene/BLCAP/,BLCAP
352,https://3billion.io/gene/BMPR1A/,BMPR1A
353,https://3billion.io/gene/BMPR1B/,BMPR1B
354,https://3billion.io/gene/BET1L/,BET1L
355,https://3billion.io/gene/BTBD9/,BTBD9
356,https://3billion.io/gene/BTBD8/,BTBD8
357,https://3billion.io/gene/BTBD7/,BTBD7
358,https://3billion.io/gene/BTBD6/,BTBD6
359,https://3billion.io/gene/BTBD1/,BTBD1
360,https://3billion.io/gene/BTBD3/,BTBD3
361,https://3billion.io/gene/BTBD2/,BTBD2
