,url,title
532,https://3billion.io/gene/MPL/,MPL
533,https://3billion.io/gene/MPI/,MPI
534,https://3billion.io/gene/MPZ/,MPZ
535,https://3billion.io/gene/MCPH1/,MCPH1
536,https://3billion.io/gene/MCF2L/,MCF2L
537,https://3billion.io/gene/MDH1B/,MDH1B
538,https://3billion.io/gene/MMP28/,MMP28
539,https://3billion.io/gene/MMP25/,MMP25
540,https://3billion.io/gene/MMP24/,MMP24
541,https://3billion.io/gene/MMP27/,MMP27
542,https://3billion.io/gene/MMP26/,MMP26
543,https://3billion.io/gene/MMP21/,MMP21
544,https://3billion.io/gene/MMP20/,MMP20
545,https://3billion.io/gene/MMP23B/,MMP23B
